MOLECULE_NAME,SMILES,CHILOGD_7.4
306-050-04,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2c[nH]cn2)C1=O,0.31
306-054-01,CC(O)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,0.81
306-055-01,CN1c2ccccc2OC[C@H](NC(=O)CO)C1=O,0.57
306-056-01,CN1c2ccccc2OC[C@H](NC(=O)[C@H](O)c2ccccc2)C1=O,1.91
306-057-01,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](O)c2ccccc2)C1=O,2.03
306-058-01,COC(C)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,1.44
306-059-01,CC(OCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.15
306-060-01,COCC(=O)N[C@H]1COc2ccccc2N(C)C1=O,1.17
306-061-01,CO[C@@H](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)c1ccccc1,2.76
306-062-01,CO[C@H](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)c1ccccc1,2.81
306-063-01,CN1c2ccccc2OC[C@H](NC(=O)COCc2ccccc2)C1=O,2.87
306-064-01,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](OCc2ccccc2)c2ccccc2)C1=O,3.97
306-065-01,CN1c2ccccc2OC[C@H](NC(=O)[C@H](OCc2ccccc2)c2ccccc2)C1=O,3.93
306-066-04,CN1c2ccccc2OC[C@H](Nc2nc(Cl)nc(NCc3ccccc3)n2)C1=O,3.28
306-066-05,CN1c2ccccc2OC[C@H](Nc2ncnc(NCc3ccccc3)n2)C1=O,2.39
306-067-03,CN(Cc1ccccc1)c1ncnc(N[C@H]2COc3ccccc3N(C)C2=O)n1,3.06
306-068-02,CN1c2ccccc2OC[C@H](Nc2nc(Cl)nc(NCc3cccc(F)c3)n2)C1=O,3.36
306-068-04,CN1c2ccccc2OC[C@H](Nc2ncnc(NCc3cccc(F)c3)n2)C1=O,2.5
306-069-02,CN1c2ccccc2OC[C@H](Nc2nc(Cl)nc(NCCc3ccc(Br)cc3)n2)C1=O,4.04
306-069-03,CN1c2ccccc2OC[C@H](Nc2ncnc(NCCc3ccccc3)n2)C1=O,2.7
306-070-02,CN1c2ccccc2OC[C@H](Nc2ncnc(NCc3ccccc3F)n2)C1=O,2.48
306-072-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)C1=O,1.62
306-073-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)Cc2c[nH]c3ccccc23)C1=O,1.54
306-074-02,C[C@@H](OCc1ccccc1)[C@H](N)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.44
306-075-02,C[C@H](OCc1ccccc1)[C@@H](N)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.32
306-076-01,C[C@@H](Nc1nc(Cl)nc(N[C@H]2COc3ccccc3N(C)C2=O)n1)c1ccccc1,3.56
306-076-02,C[C@@H](Nc1ncnc(N[C@H]2COc3ccccc3N(C)C2=O)n1)c1ccccc1,2.72
306-077-02,C[C@H](Nc1ncnc(N[C@H]2COc3ccccc3N(C)C2=O)n1)c1ccccc1,2.63
306-078-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)CSCc2ccccc2)C1=O,2.61
306-078-04,CN[C@H](CSCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.04
306-078-05,CN(C)[C@H](CSCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.36
306-079-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)CSCc2ccccc2)C1=O,2.52
306-079-03,CN(C)[C@@H](CSCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.22
306-079-04,CN[C@@H](CSCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.87
306-080-01,CO[C@@](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)(c1ccccc1)C(F)(F)F,4
306-081-01,CO[C@](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)(c1ccccc1)C(F)(F)F,3.75
306-085-01,CCO[C@H](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)c1ccccc1,3.25
306-086-01,CCCO[C@H](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)c1ccccc1,3.71
306-087-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)CS(=O)(=O)Cc2ccccc2)C1=O,2.04
306-088-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)CS(=O)(=O)Cc2ccccc2)C1=O,2.01
306-089-13,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)CNCc2ccccc2)C1=O,1.28
306-091-01,CN1c2ccccc2OC[C@H](NC(=O)C(=O)c2ccccc2)C1=O,2.89
306-092-01,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](O)Cc2ccccc2)C1=O,2.32
306-092-02,CO[C@@H](Cc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.04
306-094-04,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)COCc2ccccc2)C1=O,2.04
306-095-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2ccncc2)C1=O,0.79
306-096-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)Cc2ccncc2)C1=O,0.75
306-097-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2cccnc2)C1=O,0.81
306-098-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)Cc2cccnc2)C1=O,0.76
306-099-01,CN1c2ccccc2OC[C@H](NC(=O)[C@H](O)Cc2ccccc2)C1=O,2.21
306-099-02,CO[C@H](Cc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.91
306-100-01,CN1c2ccccc2OC[C@H](NC(=O)[C@H](O)CCc2ccccc2)C1=O,2.54
306-100-02,CO[C@H](CCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.31
306-101-01,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](O)CCc2ccccc2)C1=O,2.65
306-101-02,CO[C@@H](CCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.38
306-102-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)Cc2cccc(c2)C#N)C1=O,1.7
306-103-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2cccc(c2)C#N)C1=O,1.77
306-104-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)c2ccccc2)C1=O,1.61
306-105-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)c2ccccc2)C1=O,1.61
306-106-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)CCc2ccccc2)C1=O,2
306-107-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H]2C[C@H](CN2)OCc2ccccc2)C1=O,2.52
306-108-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H]2Cc3c(CN2)[nH]c2ccccc32)C1=O,2.3
306-109-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)CCC(=O)OCc2ccccc2)C1=O,0.54
306-110-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)CCc2ccccc2)C1=O,1.99
306-112-02,CN1c2ccccc2OCC(NC(=O)[C@H](N)Cc2ccc(cc2)C#N)C1=O,1.76
306-113-02,CN1c2ccccc2OCC(NC(=O)[C@@H](N)Cc2ccc(cc2)C#N)C1=O,1.66
306-114-05,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)COC(=O)c2ccccc2)C1=O,1.46
306-115-03,C[C@@H](N(C)Cc1ccccc1)C(=O)NC1COc2ccccc2N(C)C1=O,3.61
306-116-03,C[C@H](NCc1ccccc1)C(=O)N[C@@H]1COc2ccccc2N(C)C1=O,2.91
306-118-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](CO)NC(=O)Cc2ccccc2)C1=O,1.58
306-119-03,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)CCOC(=O)c2ccccc2)C1=O,1.76
306-121-01,CN1c2ccccc2OC[C@H](NC(=O)CCCc2c[nH]c3ccccc23)C1=O,2.81
306-122-01,CN1c2ccccc2OC[C@H](NC(=O)CCc2c[nH]c3ccccc23)C1=O,2.53
306-124-05,CN1c2ccccc2OC[C@H](NC(=O)C2(CC2)NCc2ccccc2)C1=O,3.26
306-127-01,CN1c2ccccc2OC[C@H](NC(=O)COC(=O)Cc2ccccc2)C1=O,2.78
306-128-01,CN1c2ccccc2OC[C@H](NC(=O)COC(=O)c2ccccc2)C1=O,2.74
306-129-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)COC(=O)c2ccccc2)C1=O,1.98
306-130-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](CO)NC(=O)Cc2ccccc2)C1=O,1.46
306-132-01,CN1c2ccccc2OC[C@H](NC(=O)C2(CC2)NC(=O)c2ccccc2)C1=O,1.92
306-135-01,CC#C[C@@H](CC(=O)N[C@H]1COc2ccccc2N(C)C1=O)c1ccc(O)cc1,2.29
306-136-01,CN1c2ccccc2OC[C@H](NC(=O)C(=O)Nc2c(C)cccc2C)C1=O,3.1
306-137-01,C[C@H](OCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.12
306-138-01,C[C@@H](OCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.06
306-139-03,CN1c2ccccc2OC[C@H](NC(=O)C(=O)NCc2ccccc2)C1=O,2.74
306-141-03,C[C@@H](NC(=O)c1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.69
306-142-03,C[C@@H](N(C)C(=O)c1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.22
306-143-01,CN1c2ccccc2OC[C@H](NC(=O)C2(CC2)NC(=O)Cc2ccccc2)C1=O,1.99
306-145-01,C[C@@H](N(C)C(=O)Cc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.37
306-146-01,CN1c2ccccc2OC[C@H](NC(=O)C=CC(=O)c2ccccc2)C1=O,3.15
306-147-01,CN1c2ccccc2OC[C@H](NC(=O)CC=Cc2ccccc2)C1=O,3.34
306-148-01,C[C@@H](N(C)Cc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.72
306-149-01,C[C@@H](N(C)CCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.83
306-151-01,C[C@H](OC(=O)c1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.23
306-152-01,CN1c2ccccc2OC[C@H](NC(=O)C=Cc2cccc(O)c2)C1=O,2.65
306-153-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)CC(=O)OCc2ccccc2)C1=O,2.34
306-154-01,C[C@@H](NC(=O)Cc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.76
306-157-01,C[C@@H](N(Cc1ccccc1)Cc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,4.43
306-158-01,C[C@@H](NCCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.08
306-159-01,CN1c2ccccc2OC[C@H](NC(=O)C=Cc2ccc(Cl)cc2)C1=O,3.58
306-160-01,CN1c2ccccc2OC[C@@H](NC(=O)CCC(=O)c2ccccc2)C1=O,2.82
306-161-01,CN1c2ccccc2OC[C@@H](NC(=O)C=Cc2cccc(Cl)c2)C1=O,3.48
306-162-01,C[C@@H](OC(=O)c1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.06
306-163-01,C[C@H](OC(=O)Cc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.03
306-164-01,C[C@@H](OC(=O)Cc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.06
306-165-01,CN1c2ccccc2OC[C@H](NC(=O)C2(CC2)NCCc2ccccc2)C1=O,3.55
306-176-01,CN1c2ccccc2OC[C@H](NC(=O)CNC(=O)Cc2ccccc2)C1=O,1.77
306-180-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)CC(=O)NCc2ccccc2)C1=O,1.5
306-181-01,CN1c2ccccc2OC[C@H](NC(=O)CCCCc2ccccc2)C1=O,3.35
306-602-01,CN1c2ccccc2OC[C@H](NC(=O)c2ccc(O)cc2)C1=O,1.64
306-610-01,COc1cc(cc(OC)c1OC)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.97
306-611-01,CN1c2ccccc2OC[C@H](NC(=O)Cc2ccccc2F)C1=O,2.53
306-612-01,CN1c2ccccc2OC[C@H](NC(=O)C=CC(=O)c2ccc(Cl)cc2)C1=O,3.24
306-619-01,CCOc1ccc(cc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.9
306-622-01,CCC(=O)N[C@H]1COc2ccccc2N(C)C1=O,1.13
306-656-01,CN1c2ccccc2OC[C@H](NC(=O)c2cccc(O)n2)C1=O,0.97
306-664-01,CN1c2ccccc2OC[C@H](NC(=O)C=Cc2ccc(O)cc2)C1=O,1.94
306-669-01,CN1c2ccccc2OC[C@H](NC(=O)c2cc(C)[nH]n2)C1=O,1.41
307-002-07,COC(=O)c1nn(C)cc1NC(=O)c1cccc(CN2CCN(C)CC2)c1,0.83
307-003-09,Cn1cc(NC(=O)c2cccc(CN3CCN(CC3)C(=O)C3CC3)c2)c(n1)C(=O)NC1CCCC1,3
307-004-07,COC(=O)c1nn(C)cc1NC(=O)c1ccc(CN2CCN(C)CC2)cc1,0.78
307-004-09,CN1CCN(Cc2ccc(cc2)C(=O)Nc2cn(C)nc2C(=O)NC2CCCC2)CC1,1.88
307-007-06,CC(=O)N1CCN(Cc2ccc(cc2)C(=O)Nc2cn(C)nc2C(=O)Nc2ccc(C)c(c2)C(F)(F)F)CC1,3.56
307-008-06,Cc1ccc(NC(=O)c2nn(C)cc2NC(=O)c2ccc(CN3CCN(CC3)C(=O)C3CC3)cc2)cc1C(F)(F)F,4.19
307-010-01,CC(=O)N1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)Nc2ccc(C)c(c2)C(F)(F)F)CC1,3.67
307-011-03,CN1CCN(Cc2cccc(c2)C(=O)Nc2cnn(C)c2C(=O)Nc2ccc(C)c(c2)C(F)(F)F)CC1,2.33
307-012-03,CN1CCN(Cc2cccc(c2)C(=O)Nc2c[nH]nc2C(=O)Nc2ccc(C)c(c2)C(F)(F)F)CC1,2.87
307-013-03,CN1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)Nc2ccccc2)CC1,2.25
307-014-03,CN1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)Nc2cccc(c2)C(F)(F)F)CC1,3.1
307-015-03,CN1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)Nc2ccc(C)cc2)CC1,2.64
307-016-03,CN1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)Nc2ccc(F)cc2)CC1,2.34
307-017-02,CCN1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)Nc2ccc(C)c(c2)C(F)(F)F)CC1,3.52
307-021-03,CN1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)Nc2ccccc2C)CC1,2.11
307-026-01,CN1CCN(Cc2ccc(cc2)C(=O)Nc2cn(C)nc2C(=O)Nc2ccc(C)c(c2)C(F)(F)F)CC1,3.47
307-027-03,CN1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)NCc2cccc(F)c2)CC1,2.11
307-028-03,Cc1ccc(NC(=O)c2nn(C)cc2NC(=O)c2ccccc2)cc1C(F)(F)F,4.7
307-029-03,CN1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)Nc2ccc(C)c(C)c2)CC1,3.97
307-030-01,CN1CCN(CC1)c1ccc(cc1)C(=O)Nc1cn(C)nc1C(=O)Nc1ccc(C)c(c1)C(F)(F)F,4.43
307-031-01,Cc1ccc(NC(=O)c2nn(C)cc2NC(=O)c2ccc(cc2)N2CCOCC2)cc1C(F)(F)F,4.42
307-032-02,CN1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)NCc2ccc(C)c(c2)C(F)(F)F)CC1,4
307-034-01,COc1ccccc1NC(=O)c1nn(C)cc1NC(=O)c1cccc(CN2CCN(C)CC2)c1,3.89
307-035-01,COc1cccc(NC(=O)c2nn(C)cc2NC(=O)c2cccc(CN3CCN(C)CC3)c2)c1,3.48
307-036-01,COc1ccc(NC(=O)c2nn(C)cc2NC(=O)c2cccc(CN3CCN(C)CC3)c2)cc1,3.35
307-037-01,CN1CCN(Cc2ccc(cc2)C(=O)Nc2cn(C)nc2C(=O)Nc2cccc(c2)C(F)(F)F)CC1,2.7
307-038-01,CN1CCN(Cc2ccc(cc2)C(=O)Nc2cn(C)nc2C(=O)Nc2ccc(F)cc2)CC1,1.94
307-039-01,CN1CCN(CC1)c1ccc(cc1)C(=O)Nc1cn(C)nc1C(=O)Nc1cccc(c1)C(F)(F)F,3.52
307-041-01,CN1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)Nc2cccc(C)c2)CC1,2.32
307-050-01,CN1CCN(Cc2cccc(c2)C(=O)Nc2cn(C)nc2C(=O)Nc2cccc(C)n2)CC1,1.97
307-204-03,Cn1ncc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1N,0.72
307-205-02,Nc1c(cnn1-c1ccccc1)C(=O)NC1CCN(CC1)c1ccccc1,2.73
307-206-05,Nc1c([nH]nc1-c1ccccc1)C(=O)NC1CCN(Cc2ccccc2)CC1,1.98
307-207-03,Nc1c(cnn1-c1ccccc1)C(=O)NC1CCCN(Cc2ccccc2)C1,2.48
307-209-04,Nc1c(cnn1-c1ccccc1)C(=O)NC1CCN(Cc2cccc3ccccc23)CC1,3.3
307-210-04,COc1ccccc1CN1CCC(CC1)NC(=O)c1cnn(c1N)-c1ccccc1,1.48
307-500-05,CC(CN(C)C)c1ccc(cc1)-c1cccc2cc(nn12)C(N)=O,2.15
307-503-06,CC(CN(C)C)c1ccc(cc1)-c1cccc2[nH]c(cc12)C(N)=O,1.11
307-504-10,CC(CN(C)C)c1ccc(cc1)-c1cc(n2nc(cc2n1)C(N)=O)C(F)(F)F,2.54
307-507-01,CC(CN(C)C)c1ccc(cc1)-c1cccc2[nH]ccc12,1.89
307-508-05,CC(CN(C)C)c1ccc(cc1)-c1c(O)ccc2[nH]ccc12,0.85
307-509-03,CCOC(=O)c1cc2c(c(OC)ccc2[nH]1)-c1ccc(cc1)C(C)CN(C)C,2.24
307-512-01,CC(CN(C)C)c1ccc(cc1)-c1c(O)ccc2[nH]c(cc12)C(N)=O,1.66
307-524-01,COc1c(Br)c(C)c2[nH]c(cc2c1-c1ccc(cc1)C(C)CN(C)C)C(N)=O,1.71
307-525-01,CCOC(=O)c1cc2c(c(OC)cc(C)c2[nH]1)-c1ccc(cc1)C(C)CN(C)C,2.29
307-526-01,COc1cc(C)c2[nH]c(cc2c1-c1ccc(cc1)C(C)CN(C)C)C(N)=O,0.99
307-600-05,CN(C)C1CCN(Cc2cc3nc(cc(N(C)C)n3n2)-c2cccc3[nH]ccc23)CC1,2.59
307-603-02,CN(C)c1cc(nc2cc(CN3CCN(C)CC3)nn12)-c1cccc2[nH]ccc12,2.61
307-608-02,CN(C)c1cc(nc2cc(CN3CCN(C)CC3)nn12)-n1cnc2ccccc12,2.69
307-611-04,CN(C)c1cc(nc2cc(CN3CCN(C)CC3)nn12)-n1c(nc2ccccc12)C(N)=O,2.13
307-612-02,CN(C)C1CCN(Cc2cc3nc(cc(N(C)C)n3n2)-n2cnc3ccccc23)CC1,0.78
307-617-01,CN(C)C1CCN(Cc2cc3nc(cc(N(C)C)n3n2)-n2c(nc3ccccc23)C(N)=O)CC1,0.5
504-001-01,c1ncc([nH]1)-c1c[nH]c2ccccc12,3.51
504-002-02,Cn1cncc1-c1c[nH]c2cccc(F)c12,1.93
