MOLECULE_NAME,SMILES,CHILOGD_7.4
504-003-01,Cn1cncc1-c1c[nH]c2ccc(I)cc12,2.84
504-005-02,Fc1cccc2[nH]cc(-c3cnc[nH]3)c12,1.58
504-010-02,Cn1nccc1-c1c[nH]c2ccccc12,2.35
504-029-01,COc1ccc2[nH]cc(-c3nccn3C)c2c1,2.32
504-043-01,Cn1cncc1-c1c[nH]c2ccc(cc12)C(=O)NN1CC2CCCC2C1,1.43
504-045-05,N#Cc1ccc2[nH]cc(-c3cncn3CCOc3ccccc3)c2c1,2.5
504-049-01,Cn1cncc1-c1c[nH]c2ccc(cc12)C(=O)NC1CCCC(O)C1,0.59
504-050-01,Cn1cncc1-c1c[nH]c2ccc(cc12)C(=O)NC1CCC(O)CC1,0.34
504-059-01,CC(NC(=O)c1ccc2[nH]cc(-c3cncn3C)c2c1)C#C,1.05
504-093-01,CC[C@H](C)NC(=O)c1ccc2[nH]cc(-c3cncn3C)c2c1,1.23
504-094-01,Cn1cncc1-c1c[nH]c2ccc(C=O)cc12,1.05
504-095-01,CC(O)c1ccc2[nH]cc(-c3cncn3C)c2c1,0.64
504-096-01,CC(=C)c1ccc2[nH]cc(-c3cncn3C)c2c1,2.24
504-101-01,Cn1cncc1-c1c[nH]c2ccc(O)c(F)c12,0.49
504-115-01,Cn1cncc1-c1c[nH]c2c(F)cc(C(N)=O)c(F)c12,0.38
504-117-01,COc1ccc2[nH]cc(-c3cnc[nH]3)c2c1,1.58
504-135-01,Cn1cncc1-c1c[nH]c2ccc(CO)cc12,1.71
504-136-01,CC(=O)Oc1ccc2[nH]cc(-c3cncn3C)c2c1,1.44
504-138-01,CCn1cncc1-c1c[nH]c2ccc(OC(C)=O)cc12,1.39
504-140-01,CC(=O)c1ccc2[nH]cc(-c3cncn3C)c2c1,0.95
504-146-01,Cn1cncc1-c1c[nH]c2ccc(cc12)C(=O)NC1CC1,0.9
504-149-01,CSc1ccc2[nH]cc(-c3cncn3C)c2c1,1.82
504-150-01,Cn1cncc1-c1c[nH]c2ccc(cc12)C(N)=S,0.73
504-154-01,CCn1cncc1-c1c[nH]c2ncccc12,2.55
504-156-01,CCC(=O)Oc1ccc2[nH]cc(-c3cncn3CC)c2c1,1.92
504-157-01,Cn1cncc1-c1c[nH]c2ccc(OC(=O)C(C)(C)C)cc12,2.58
504-158-01,CCn1cncc1-c1c[nH]c2ccc(OC(=O)C(C)(C)C)cc12,2.69
504-161-01,CCn1cncc1-c1c[nH]c2ccc(OC(=O)C3CC3)cc12,1.99
504-163-01,CCCCCCCC(=O)Oc1ccc2[nH]cc(-c3cncn3CC)c2c1,3.87
504-164-01,CCn1cncc1-c1c[nH]c2ccc(OC(=O)c3ccccc3)cc12,2.67
504-165-01,CCn1cncc1-c1c[nH]c2ccc(OC(=O)c3ccccn3)cc12,1.57
504-166-01,CCn1cncc1-c1c[nH]c2ccc(OC(=O)C=Cc3ccccc3)cc12,3.01
504-174-01,CCNC(=O)c1ccc2[nH]cc(-c3cncn3C)c2c1,0.73
504-175-01,CCNC(=O)c1ccc2[nH]cc(-c3cncn3CC)c2c1,1.08
504-176-01,CCCNC(=O)c1ccc2[nH]cc(-c3cncn3C)c2c1,1.2
504-177-01,CCCNC(=O)c1ccc2[nH]cc(-c3cncn3CC)c2c1,1.43
504-178-01,Cn1cncc1-c1c[nH]c2ccc(cc12)C(=O)NCC=C,1.04
504-180-01,COCCNC(=O)c1ccc2[nH]cc(-c3cncn3C)c2c1,0.71
504-182-01,Cn1cncc1-c1c[nH]c2c(F)cc(cc12)C(N)=O,0.41
504-193-01,CC(C)C(=O)Oc1ccc2[nH]cc(-c3cncn3C)c2c1,2.2
504-194-01,CCn1cncc1-c1c[nH]c2ccc(OC(=O)C(C)C)cc12,2.44
504-195-01,CC(C)Cn1cncc1-c1c[nH]c2ccc(cc12)C(N)=O,0.99
504-206-01,Cn1cncc1-c1c[nH]c2ccc(cc12)S(C)=O,0.29
504-207-01,CCn1cncc1-c1c[nH]c2ccc(cc12)S(C)=O,0.5
504-226-01,CCn1cncc1-c1c[nH]c2ccc(SC)cc12,2.55
504-227-01,CCn1cncc1-c1c[nH]c2ccc(cc12)C(N)=S,1.46
504-228-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CC3CC3)c2c1,1.41
504-229-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CC3CCC3)c2c1,1.16
504-231-01,CC(C)CCn1cncc1-c1c[nH]c2ccc(cc12)C(N)=O,1.35
504-233-02,NC(=O)c1ccc2[nH]cc(-c3cncn3CC#C)c2c1,1.35
504-235-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCC(F)(F)F)c2c1,0.94
504-241-01,NC(=S)c1ccc2[nH]cc(-c3cncn3CC3CC3)c2c1,1.9
504-255-01,NC(=S)c1ccc2[nH]cc(-c3cncn3CC3CC3)c2c1F,2.05
504-260-01,CNC(=O)c1ccc2[nH]cc(-c3cncn3CC3CC3)c2c1,1.53
504-262-01,CNC(=O)c1ccc2[nH]cc(-c3cncn3CC=C)c2c1,1.31
504-268-01,CC(=O)n1cc(-c2cncn2CC2CC2)c2cc(ccc12)C(N)=O,1.74
504-270-01,CCC(=O)n1cc(-c2cncn2CC2CC2)c2cc(ccc12)C(N)=O,2.13
504-274-01,CCC(=O)n1cc(-c2cncn2CC(C)C)c2cc(ccc12)C(N)=O,2.26
504-275-01,CC(C)Cn1cncc1-c1cn(C(C)=O)c2ccc(cc12)C(N)=O,1.87
504-283-01,CCCCCn1cncc1-c1c[nH]c2ccc(cc12)C(N)=O,1.99
504-298-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3ccccc3)c2c1,2.17
504-298-05,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3ccccc3)c2c1,2.27
504-308-01,CNCc1ccc2[nH]cc(-c3cncn3C)c2c1,0.34
504-309-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1ccccc1,3.38
504-311-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1cccnc1,2.4
504-312-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1ccncc1,2.47
504-314-01,Cn1cncc1-c1c[nH]c2cccc(-c3ccccc3)c12,2.8
504-316-01,CCOc1ccc(cn1)-c1ccc2[nH]cc(-c3cncn3C)c2c1,3.09
504-317-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccnc(F)c1,2.62
504-319-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccncc1,2.31
504-322-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(F)nc1,2.31
504-323-01,COc1cc(ccn1)-c1ccc2[nH]cc(-c3cncn3C)c2c1,2.71
504-327-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccccc1F,3.25
504-328-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1cccc(F)c1,3.07
504-329-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(F)cc1,3.26
504-331-01,COc1ccc(cc1)-c1ccc2[nH]cc(-c3cncn3C)c2c1,3.11
504-332-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccccc1O,2.31
504-333-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(O)cc1,2.42
504-334-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(cc1)C(N)=O,2.07
504-336-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1cccc(N)c1,2.49
504-337-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(cc1)C#N,2.99
504-339-01,Cn1cncc1-c1c[nH]c2ccc(-c3ccc[nH]3)c(F)c12,2.69
504-343-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1cn[nH]c1,1.53
504-345-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1cn[nH]c1,1.66
504-346-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccco1,2.63
504-347-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc([nH]1)C(N)=O,1.51
504-349-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1cnco1,1.68
504-350-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(CN)s1,1.21
504-351-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(CO)s1,1.95
504-354-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc2[nH]cnc2c1,1.69
504-355-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1ccnc(F)c1,2.51
504-356-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(F)nc1,2.56
504-357-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(nc1)C#N,2.03
504-358-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(N)nc1,1.54
504-360-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(nc1)C(N)=O,1.81
504-361-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(CN)nc1,1.32
504-362-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(CO)nc1,1.62
504-362-03,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(CO)nc1,0.95
504-364-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1cncc(c1)C(N)=O,0.73
504-366-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1cncc(CO)c1,0.87
504-367-01,Cn1cncc1-c1c[nH]c2ncc(Br)cc12,1.29
504-368-01,CCn1cncc1-c1c[nH]c2ncc(Br)cc12,1.59
504-369-01,CCCn1cncc1-c1c[nH]c2ncc(Br)cc12,1.95
504-370-01,Brc1cnc2[nH]cc(-c3cncn3CC3CC3)c2c1,2.05
504-371-01,Cn1cncc1-c1c[nH]c2ncc(cc12)-c1ccc(nc1)C#N,1.13
504-372-01,CCn1cncc1-c1c[nH]c2ncc(cc12)-c1ccc(nc1)C#N,1.38
504-373-01,CCCn1cncc1-c1c[nH]c2ncc(cc12)-c1ccc(nc1)C#N,1.67
504-374-01,N#Cc1ccc(cn1)-c1cnc2[nH]cc(-c3cncn3CC3CC3)c2c1,1.77
504-375-01,Cn1cncc1-c1c[nH]c2ncc(cc12)-c1ccc(nc1)C(N)=O,0.46
504-376-01,CCn1cncc1-c1c[nH]c2ncc(cc12)-c1ccc(nc1)C(N)=O,0.66
504-377-01,CCCn1cncc1-c1c[nH]c2ncc(cc12)-c1ccc(nc1)C(N)=O,0.9
504-378-01,NC(=O)c1ccc(cn1)-c1cnc2[nH]cc(-c3cncn3CC3CC3)c2c1,1
504-379-01,Cn1cncc1-c1c[nH]c2ncc(cc12)-c1ccc(CO)nc1,0.3
504-380-01,CCn1cncc1-c1c[nH]c2ncc(cc12)-c1ccc(CO)nc1,0.5
504-381-01,CCCn1cncc1-c1c[nH]c2ncc(cc12)-c1ccc(CO)nc1,0.74
504-382-01,OCc1ccc(cn1)-c1cnc2[nH]cc(-c3cncn3CC3CC3)c2c1,0.83
504-383-01,COCc1ccc(cn1)-c1cnc2[nH]cc(-c3cncn3C)c2c1,0.82
504-384-01,CCn1cncc1-c1c[nH]c2ncc(cc12)-c1ccc(COC)nc1,1.03
504-385-01,CCCn1cncc1-c1c[nH]c2ncc(cc12)-c1ccc(COC)nc1,1.31
504-386-01,COCc1ccc(cn1)-c1cnc2[nH]cc(-c3cncn3CC3CC3)c2c1,1.4
504-387-01,Cn1cncc1-c1c[nH]c2ncc(cc12)-c1cccnc1,0.71
504-388-01,CCn1cncc1-c1c[nH]c2ncc(cc12)-c1cccnc1,0.92
504-389-01,CCCn1cncc1-c1c[nH]c2ncc(cc12)-c1cccnc1,1.19
504-390-01,C(C1CC1)n1cncc1-c1c[nH]c2ncc(cc12)-c1cccnc1,1.3
504-391-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1cnc2[nH]ccc2c1,1.88
504-393-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(cc1)C(=O)CN,4.02
504-403-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CC#C)c2c1F,1.15
504-404-01,NC(=S)c1ccc2[nH]cc(-c3cncn3CC#C)c2c1,1.63
504-412-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCCOc3ccccc3)c2c1,2.43
504-414-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOCc3ccccc3)c2c1,2.29
504-415-01,COc1ccccc1OCCn1cncc1-c1c[nH]c2ccc(cc12)C(N)=O,2.13
504-416-01,COc1cccc(OCCn2cncc2-c2c[nH]c3ccc(cc23)C(N)=O)c1,2.24
504-417-01,COc1ccc(OCCn2cncc2-c2c[nH]c3ccc(cc23)C(N)=O)cc1,2.16
504-417-05,COc1ccc(OCCn2cncc2-c2c[nH]c3ccc(cc23)C(N)=O)cc1,1.82
504-420-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3ccc(Cl)cc3)c2c1,2.57
504-420-05,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3ccc(Cl)cc3)c2c1,2.27
504-436-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccsc1,2.8
504-437-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1cccs1,2.86
504-443-01,Cc1ccc(OCCn2cncc2-c2c[nH]c3ccc(cc23)C(N)=O)cc1,2.18
504-444-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3ccc(F)cc3)c2c1,1.97
504-445-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3ccc(Br)cc3)c2c1,2.36
504-446-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3cccc(F)c3)c2c1,2
504-447-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3cccc(Cl)c3)c2c1,2.24
504-449-01,Cc1cccc(OCCn2cncc2-c2c[nH]c3ccc(cc23)C(N)=O)c1,2.15
504-456-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(cc1)S(C)(=O)=O,2.16
504-465-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3ccc(I)cc3)c2c1,2.51
504-466-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3ccc(cc3)C(F)(F)F)c2c1,2.5
504-475-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3ccccc3F)c2c1,1.9
504-479-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3ccc4OCOc4c3)c2c1,1.83
504-483-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CCOc3ccc(OC(F)(F)F)cc3)c2c1,2.63
504-492-01,COCCc1ccc(OCCn2cncc2-c2c[nH]c3ccc(cc23)C(N)=O)cc1,1.97
504-498-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CC3CCO3)c2c1,0.76
504-499-01,NC(=O)c1ccc2[nH]cc(-c3cncn3CC(F)F)c2c1,0.98
504-505-01,Cn1cncc1-c1c[nH]c2ccc(cc12)-c1ccc(CO)nc1,0.75
504-507-01,CCn1cncc1-c1c[nH]c2ccc(cc12)-c1ccnc(CO)c1,0.98
504-522-01,OCc1ccc(cn1)-c1ccc2[nH]cc(-c3cncn3CCOc3ccccc3)c2c1,1.87
601-500-03,Nc1nccn2c(cnc12)C1(OC(CO)C(O)C1O)C#N,-0.53
601-504-03,Nc1ncnn2c(ccc12)C1OC(CO)C(O)C1O,-0.91
601-506-01,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(NO)nc1=O,-2.81
601-507-03,Nc1cccn2c(cnc12)[C@@]1(O[C@H](CO)[C@@H](O)[C@H]1O)C#N,-0.25
601-512-07,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@@]1(C#N)c1cnc2c(N)nccn12,-0.35
601-601-01,Nc1ncnn2c(ccc12)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,-4.22
601-602-01,Nc1nccn2c(cnc12)[C@@]1(O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O)C#N,-0.95
601-800-01,CC(C)(C)OC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,4.89
601-800-07,CC(=O)N[C@@H](COC(=O)c1ccccc1O)C(=O)NC12CC3CC(CC(C3)C1)C2,3.34
601-800-08,CC(=O)N[C@@H](COC(=O)c1ccccc1OC(C)=O)C(=O)NC12CC3CC(CC(C3)C1)C2,3.01
601-802-01,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C(O)C1O)c1ccc2c(N)ncnn12)Oc1ccccc1,2.09
601-803-01,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(C(O)C1O)c1cnc2c(N)nccn12)Oc1ccccc1,2.16
601-804-01,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)OC[C@H](NC(=O)OC(C)(C)C)C(=O)NC12CC3CC(CC(C3)C1)C2,5.3
601-804-02,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)OC[C@H](N)C(=O)NC12CC3CC(CC(C3)C1)C2,3.72
601-804-03,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)OC[C@H](NC(C)=O)C(=O)NC12CC3CC(CC(C3)C1)C2,4.42
601-810-01,CCC(CC)COC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@](C#N)(c2cnc3c(N)nccn23)[C@](C)(O)[C@@H]1O)Oc1ccccc1,2.47
601-811-01,CCC(CC)COC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@](C#N)([C@H](O)[C@@H]1O)c1cnc2c(N)cccn12)Oc1ccccc1,2.54
AGH-038-02,Cn1cncc1-c1c[nH]c2ccccc12,1.91
AGH-039-01,COc1ccc2[nH]cc(-c3cncn3C)c2c1,1.76
AGH-044-02,CCn1cncc1-c1c[nH]c2ccc(OC)cc12,2.05
AGH-075-02,CCn1cncc1-c1c[nH]c2ccc(Br)cc12,2.76
AGH-079-02,CCn1cncc1-c1c[nH]c2ccc(Cl)cc12,3.24
AGH-096-02,CCn1cncc1-c1c[nH]c2ccccc12,2.61
AGH-107-02,CCn1cncc1-c1c[nH]c2ccc(I)cc12,2.97
AGH-108-02,CCn1cncc1-c1c[nH]c2ccc(C)cc12,2.77
AGH-110-01,CCn1cncc1-c1c[nH]c2ccc(O)cc12,0.96
AGH-116-02,CCn1cncc1-c1c[nH]c2c(F)cc(I)cc12,3.18
AGH-126-02,CCn1cncc1-c1c[nH]c2cc(OC)ccc12,2.4
AGH-137-02,Cn1cncc1-c1c[nH]c2ccc(Br)cc12,2.92
AGH-138-02,CCCn1cncc1-c1c[nH]c2ccc(Br)cc12,3.51
AGH-140-02,CCCCn1cncc1-c1c[nH]c2ccc(Br)cc12,3.84
AGH-145-05,Cn1cncc1-c1c[nH]c2ccc(I)cc12,3.18
AGH-179-02,CCn1cncc1-c1c[nH]c2cccc(O)c12,2.89
AGH-188-01,Fc1c(I)ccc2[nH]cc(C=O)c12,2.42
AGH-192-02,CCn1cncc1-c1c[nH]c2ccc(I)c(F)c12,3.03
AGH-226-02,CCn1cncc1-c1c[nH]c2cc(F)ccc12,2.85
AGH-232-02,Cn1cncc1-c1c[nH]c2ccc(Br)c(F)c12,3.06
AGH-234-02,Cn1cncc1-c1c[nH]c2ccc(Cl)c(F)c12,2.95
AGH-236-02,Cn1cncc1-c1c[nH]c2ccc(F)c(F)c12,2.3
AGH-355-02,CCCn1cncc1-c1c[nH]c2ccc(I)c(F)c12,3.71
AGH-356-02,Fc1c(I)ccc2[nH]cc(-c3cncn3CC=C)c12,3.61
AGH-494-01,CCn1cncc1-c1c[nH]c2ccc(cc12)C(N)=O,0.29
AGH-537-01,Fc1c(I)ccc2[nH]ccc12,3.68
AGH-548-01,CCn1cncc1-c1c[nH]c2ccc(C(N)=O)c(F)c12,1.78
AGH-549-01,Cn1cncc1-c1c[nH]c2ccc(C(N)=O)c(F)c12,0.52
AGH-616-02,Fc1c(I)ccc2[nH]cc(-c3cncn3Cc3ccccc3)c12,3.83
